Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
319,IPG AU Equity,IPD GROUP LTD,AUD,0.51,5.0999999999999997E-2,0.91800000000000004,1.2929999999999999,0.87450000000000006,0.89319999999999999,0.95099999999999996,15.0556,15.0212,13.992900000000001,13.152799999999999,71.903700000000001,128.35550000000001,136.8135,147.30770000000001,124.1631,105.4769,98.771699999999996,98.771699999999996,98.771699999999996,98.771699999999996,98.771699999999996,,,,,,,
320,LPI AU Equity,LITHIUM POWER INTERNATIONAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.3100000000000001E-2,1.5900000000000001E-2,8.5000000000000006E-3,1.26E-2,7.6E-3,4.0000000000000001E-3,6.9999999999999999E-4,1E-4,0,0,0,1.0200000000000001E-2,1.9643999999999999,#N/A,#N/A,,,,,,,
321,NVX AU Equity,NOVONIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.37030000000000002,0.31609999999999999,0,0,0,0.03,2.6100000000000002E-2,1.6000000000000001E-3,5.9999999999999995E-4,0,#N/A,#N/A,,,,,,,
322,3PL AU Equity,3P LEARNING LTD,AUD,101.499,134.99600000000001,152.69300000000001,188.816,324.65100000000001,58.473999999999997,79.661000000000001,78.233999999999995,69.596999999999994,39.164999999999999,36.563000000000002,39.878,77.7,8.3629999999999995,9.4809999999999999,29.161999999999999,30.111999999999998,33.655000000000001,35.055,40.404000000000003,#N/A,#N/A,,,,,,,
323,RUL AU Equity,RPMGLOBAL HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.5999999999999999E-3,0.31519999999999998,1.131,0.29039999999999999,0.14530000000000001,0.13150000000000001,28.8277,33.406100000000002,0.55310000000000004,2.5662000000000003,2.3919999999999999,2.5802,2.8121,3.0403000000000002,#N/A,#N/A,,,,,,,
324,SRG AU Equity,SRG GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.863199999999999,17.791799999999999,35.991799999999998,62.060400000000001,121.8484,199.07429999999999,247.97550000000001,#N/A,#N/A,,,,,,,
325,IVZ AU Equity,INVICTUS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1908,24.256399999999999,39.801000000000002,48.9953,63.348199999999999,94.245199999999997,105.5433,117.0831,#N/A,#N/A,,,,,,,
326,MYS AU Equity,MYSTATE LTD,AUD,7.4999999999999997E-2,24.864000000000001,26.866,18.167999999999999,31.045000000000002,59.462000000000003,56.673000000000002,50.487000000000002,78.239000000000004,108.003,96.421999999999997,80.991,71.930000000000007,52.137999999999998,57.540999999999997,44.899000000000001,17.497,15.631,19.943999999999999,25.388000000000002,#N/A,#N/A,,,,,,,
327,MHJ AU Equity,MICHAEL HILL INTERNATIONAL L,AUD,#N/A,#N/A,#N/A,#N/A,4.03,0.43099999999999999,0.42299999999999999,7.4160000000000004,9.2370000000000001,3.33,2.7490000000000001,7.8529999999999998,8.2769999999999992,18.719000000000001,27.713000000000001,42.927,51.106000000000002,95.554000000000002,64.626000000000005,23.100999999999999,#N/A,#N/A,,,,,,,
328,BFG AU Equity,BELL FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,3.05,3.5489999999999999,3.919,3.8508,3.3896000000000002,3.7887,3.5487000000000002,3.1475,4.1191000000000004,5.3083999999999998,4.6591000000000005,3.4858000000000002,2.7763,2.3437999999999999,3.1741999999999999,3.4344999999999999,3.7685,#N/A,#N/A,,,,,,,
329,DLI AU Equity,DELTA LITHIUM LTD,AUD,0.58599999999999997,2.8144,4.4576000000000002,6.4719999999999995,7.2107999999999999,4.3751999999999995,4.4835000000000003,4.7980999999999998,2.2499999999999999E-2,4.4999999999999997E-3,0,0,0.60489999999999999,9.4100000000000003E-2,6.1699999999999998E-2,1.6899999999999998E-2,5.0099999999999999E-2,8.1100000000000005E-2,8.1500000000000003E-2,0.1089,#N/A,#N/A,,,,,,,
330,MYX AU Equity,MAYNE PHARMA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.0183,17.1524,19.5639,15.399000000000001,#N/A,#N/A,,,,,,,
331,LOT AU Equity,LOTUS RESOURCES LTD,AUD,4.4379999999999997,6.3259999999999996,6.5030000000000001,7.4939999999999998,7.6929999999999996,8.2089999999999996,9.7040000000000006,10.885,14.58,11.772,10.27,9.1880000000000006,7.8710000000000004,8.43,7.3689999999999998,5.0590000000000002,6.4160000000000004,28.265999999999998,32.234000000000002,41.100999999999999,#N/A,#N/A,,,,,,,
332,GL1 AU Equity,GLOBAL LITHIUM RESOURCES LTD,AUD,0.13900000000000001,0.17599999999999999,0.14499999999999999,2.2239,1.7044999999999999,1.8311999999999999,1.7859,0.5353,0.45079999999999998,0.2928,0.72499999999999998,33.319000000000003,40.0199,0.12959999999999999,0.44119999999999998,5.5298999999999996,7.8685999999999998,9.8255999999999997,10.121700000000001,14.788600000000001,#N/A,#N/A,,,,,,,
333,AVR AU Equity,ANTERIS TECHNOLOGIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,7.1874000000000002,12.736000000000001,26.247,#N/A,#N/A,,,,,,,
334,RHI AU Equity,RED HILL MINERALS LTD,AUD,#N/A,#N/A,9.0999999999999998E-2,0.45,53.506,107.956,115.58199999999999,118.545,148.99600000000001,218.405,220.73400000000001,251.03899999999999,320.97800000000001,305.642,256.36599999999999,230.70599999999999,109.146,121.758,73.641999999999996,171.541,#N/A,#N/A,,,,,,,
335,DXC AU Equity,DEXUS CONVENIENCE RETAIL REI,AUD,#N/A,4.2553999999999998,4.3418000000000001,4.5880999999999998,4.992,7.3120000000000003,10.055,19.341999999999999,22.026,27.013999999999999,29.207999999999998,31.937000000000001,43.497,56.862000000000002,60.709000000000003,64.850999999999999,47.31,35.593000000000004,49.335999999999999,52.185000000000002,#N/A,#N/A,,,,,,,
336,EHL AU Equity,EMECO HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.24E-2,3.5499999999999997E-2,3.6799999999999999E-2,0.17799999999999999,0.16300000000000001,0.2,#N/A,#N/A,,,,,,,
337,IMU AU Equity,IMUGENE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1E-3,0.52029999999999998,0.53200000000000003,0.62460000000000004,1.1849000000000001,#N/A,#N/A,,,,,,,
338,LAU AU Equity,LINDSAY AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.4244,2.1240999999999999,2.1997,1.8917999999999999,1.3546,0.98240000000000005,0.66180000000000005,0.86450000000000005,0.84499999999999997,0.86040000000000005,0.90349999999999997,1.2394000000000001,1.3160000000000001,1.3027,#N/A,#N/A,,,,,,,
339,SLC AU Equity,SUPERLOOP LTD,AUD,#N/A,2E-3,9.7000000000000003E-2,7.7700000000000005E-2,8.5000000000000006E-2,0.11,8.09E-2,0.1363,0.55159999999999998,25.826899999999998,33.732999999999997,44.9499,61.067999999999998,59.459499999999998,64.765699999999995,45.6922,46.733899999999998,48.962000000000003,58.465000000000003,61.127000000000002,#N/A,#N/A,,,,,,,
340,BVS AU Equity,BRAVURA SOLUTIONS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.2899999999999999E-2,2.52E-2,0.1172,0.61919999999999997,#N/A,#N/A,,,,,,,
341,KCN AU Equity,KINGSGATE CONSOLIDATED LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.41E-2,0,3.1602000000000001,3.0682,3.0838999999999999,3.0912999999999999,3.0577999999999999,3.1347,3.1636000000000002,#N/A,#N/A,,,,,,,
342,CDP AU Equity,CARINDALE PROPERTY TRUST,AUD,23.684000000000001,24.4,49.18,48.125999999999998,56.646000000000001,53.753,53.371000000000002,65.734999999999999,81.283000000000001,78.08,76.384,62.703000000000003,59.936999999999998,59.265999999999998,69.516000000000005,70.254999999999995,71.314999999999998,66.95,56.323,56.341999999999999,#N/A,#N/A,,,,,,,
343,TER AU Equity,TERRACOM LTD,AUD,0.624,1.6619999999999999,1.5669999999999999,0.31900000000000001,0.249,1.0980000000000001,80.441999999999993,158.92250000000001,252.5865,1421.0526,1600.8031000000001,1787.6750999999999,1683.6346000000001,1478.6756,1074.9150999999999,849.24749999999995,849.48170000000005,485.43630000000002,444.3698,456.53969999999998,#N/A,#N/A,,,,,,,
344,INR AU Equity,IONEER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.52600000000000002,0.68200000000000005,0.61799999999999999,0.47699999999999998,0.311,0.39900000000000002,0.35199999999999998,0.252,0.124,0.24,1.788,38.222999999999999,24.46,0.49,0.39600000000000002,#N/A,#N/A,,,,,,,
345,APZ AU Equity,ASPEN GROUP,AUD,40.707000000000001,37.493000000000002,44.225000000000001,58.88,67.787999999999997,69.319000000000003,67.063000000000002,75.540999999999997,84.671999999999997,86.968999999999994,84.405000000000001,93.957999999999998,101.545,114.471,109.702,107.676,45.835999999999999,46.847999999999999,57.514000000000003,48.436999999999998,#N/A,#N/A,,,,,,,
346,BRN AU Equity,BRAINCHIP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,7.1300000000000002E-2,0.21260000000000001,0.77929999999999999,1.9066999999999998,0,2.5000000000000001E-3,4.4000000000000003E-3,1.5699999999999999E-2,#N/A,#N/A,,,,,,,
347,SRV AU Equity,SERVCORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,8.3582000000000001,9.3990000000000009,11.614000000000001,12.955,13.394,12.250999999999999,13.602,24.277999999999999,28.042999999999999,25.678000000000001,22.158000000000001,17.277000000000001,13.907,15.073,14.802,24.085000000000001,#N/A,#N/A,,,,,,,
348,MSB AU Equity,MESOBLAST LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.31929999999999997,2.069,3.7048999999999999,8.1105999999999998,20.218299999999999,23.4712,9.5441000000000003,12.017899999999999,10.597200000000001,83.89,140.78,158.268,#N/A,#N/A,,,,,,,
349,DUR AU Equity,DURATEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,3.7000000000000002E-3,1.0937999999999999,0.92910000000000004,0.93020000000000003,15.2616,26.333500000000001,35.067500000000003,47.63,217.60839999999999,361.69099999999997,514.8999,514.8999,514.8999,514.8999,,,,,,,
350,NGI AU Equity,NAVIGATOR GLOBAL INVESTMENTS,AUD,78.14,88.731999999999999,95.873999999999995,86.882000000000005,99.766000000000005,110.06100000000001,137.12700000000001,179.92099999999999,185.113,185.80799999999999,197.16900000000001,221.96799999999999,219.44800000000001,234.75,316.74,326.84199999999998,334.36500000000001,350.99799999999999,373.55200000000002,405.93900000000002,#N/A,#N/A,,,,,,,
351,GDG AU Equity,GENERATION DEVELOPMENT GROUP,AUD,#N/A,#N/A,6.4000000000000003E-3,4.0000000000000001E-3,0.02,2.7099999999999999E-2,2.0299999999999999E-2,2.3699999999999999E-2,3.7600000000000001E-2,3.9199999999999999E-2,0.13950000000000001,0.23180000000000001,0.28820000000000001,0.39560000000000001,9.3200000000000005E-2,1.6400000000000001E-2,7.9000000000000008E-3,1.5100000000000001E-2,2.3E-2,1.4E-2,#N/A,#N/A,,,,,,,
352,IGL AU Equity,IVE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1.11E-2,0.46650000000000003,1.8653999999999999,2.0613999999999999,#N/A,#N/A,,,,,,,
353,CVC AU Equity,CVC LTD,AUD,0,0,0,0,0,0,0,0,0,19.0444,3.5000000000000003E-2,291.68700000000001,327.36900000000003,397.59179999999998,36.7149,39.65,32.075000000000003,34.939,43.826999999999998,44.996499999999997,#N/A,#N/A,,,,,,,
354,GRX AU Equity,GREENEX METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,35.073999999999998,34.671999999999997,46.323999999999998,82.459000000000003,94.471000000000004,86.855999999999995,61.404000000000003,57.406999999999996,25.89,18.489000000000001,17.376000000000001,16.838999999999999,11.731999999999999,#N/A,#N/A,,,,,,,
355,PPS AU Equity,PRAEMIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.43909999999999999,1.4275,2.4584999999999999,8.6939999999999991,8.4570000000000007,7.0353000000000003,12.622400000000001,9.1463999999999999,#N/A,#N/A,,,,,,,
356,GDI AU Equity,GDI PROPERTY GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.9939999999999998,8.7609999999999992,9.8000000000000007,#N/A,#N/A,,,,,,,
357,OBM AU Equity,ORA BANDA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.4850000000000003,6.7679999999999998,6.335,10.459,#N/A,#N/A,,,,,,,
358,SOLG LN Equity,SOLGOLD PLC,AUD,#N/A,#N/A,#N/A,#N/A,2.69E-2,0.65820000000000001,0.98470000000000002,0.71750000000000003,0.4572,0.23549999999999999,0.64190000000000003,1.1405000000000001,1.0688,1.1548,1.2504999999999999,2.1046999999999998,3.573,4.4913999999999996,5.6905000000000001,3.2481,#N/A,#N/A,,,,,,,
359,CVN AU Equity,CARNARVON ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.276,1.3317999999999999,7.5499999999999998E-2,1.34E-2,1.32E-2,0.13780000000000001,9.7799999999999998E-2,0.09,0.15759999999999999,#N/A,#N/A,,,,,,,
360,ZIP AU Equity,ZIP CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,88.971299999999999,122.2148,151.62360000000001,150.16229999999999,187.714,164.54900000000001,245.899,283.911,301.81599999999997,#N/A,#N/A,,,,,,,
361,MAU AU Equity,MAGNETIC RESOURCES NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.83979999999999999,1.0548,1.4179999999999999,2.3210000000000002,6.7009999999999996,8.3279999999999994,9.0510000000000002,10.199,8.1999999999999993,6.3609999999999998,2.5640000000000001,2.137,2.0960000000000001,1.8759999999999999,1.675,#N/A,#N/A,,,,,,,
362,D2O AU Equity,DUXTON WATER LTD,AUD,115.1,109.48099999999999,102.667,6.0000000000000001E-3,3.2000000000000002E-3,2E-3,0.76700000000000002,1.159,4.3299999999999998E-2,3.8399999999999997E-2,0.24610000000000001,1.1595,3.8708999999999998,4.7869000000000002,2.0731999999999999,20.6693,29.2194,34.404499999999999,45.336100000000002,57.468499999999999,#N/A,#N/A,,,,,,,
363,AKP AU Equity,AUDIO PIXELS HOLDINGS LTD,AUD,1.466,1.345,0.66100000000000003,0.81799999999999995,1.26,1.5620000000000001,1.4470000000000001,1.1360000000000001,0.753,0.73499999999999999,0.98799999999999999,1.659,1.7770000000000001,2.819,2.863,3.528,5.8049999999999997,5.35,7.18,8.7859999999999996,#N/A,#N/A,,,,,,,
364,CGS AU Equity,COGSTATE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,4.0300000000000002E-2,7.4399999999999994E-2,0.1145,0.19550000000000001,7.2700000000000001E-2,0.1646,0.28649999999999998,0.47870000000000001,0.33689999999999998,0.33019999999999999,0.16259999999999999,6.6600000000000006E-2,0.21609999999999999,0.1434,0.4829,#N/A,#N/A,,,,,,,
365,MLX AU Equity,METALS X LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.3769999999999998,2.3319999999999999,2.6630000000000003,2.5300000000000002,#N/A,#N/A,,,,,,,
366,UNI AU Equity,UNIVERSAL STORE HOLDINGS LTD,AUD,16.943999999999999,18.946999999999999,30.741700000000002,28.824999999999999,33.058999999999997,41.54,36.287999999999997,39.158999999999999,40.152000000000001,39.241999999999997,34.863999999999997,51.185000000000002,46.606000000000002,43.807000000000002,38.265000000000001,39.024999999999999,40.232999999999997,35.392000000000003,35.392000000000003,35.392000000000003,35.392000000000003,35.392000000000003,,,,,,,
367,COE AU Equity,COOPER ENERGY LTD,AUD,1.4E-2,7.0000000000000001E-3,8.0000000000000002E-3,0.56899999999999995,0.82220000000000004,1.9621,3.3172000000000001,5.7286999999999999,5.5312999999999999,7.5705,6.9218999999999999,0.15179999999999999,0.13089999999999999,0.11799999999999999,0.11,5.5E-2,0.10100000000000001,0.11749999999999999,7.9200000000000007E-2,9.1200000000000003E-2,#N/A,#N/A,,,,,,,
368,HZN AU Equity,HORIZON OIL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.285399999999999,55.93,79.260999999999996,91.67,120.825,169.27199999999999,180.50299999999999,173.72900000000001,171.65199999999999,104.916,116.404,38.323,71.453000000000003,#N/A,#N/A,,,,,,,
369,LGL AU Equity,LYNCH GROUP HOLDINGS LTD,AUD,#N/A,0.20599999999999999,8.2000000000000003E-2,0.34,0.36030000000000001,0.3574,1.0016,2.0611000000000002,1.3632,1.0409999999999999,0.7631,0.70660000000000001,0.40839999999999999,0.44819999999999999,0.41360000000000002,0.29759999999999998,0.3347,0.52780000000000005,0.52780000000000005,0.52780000000000005,0.52780000000000005,0.52780000000000005,,,,,,,
370,COG AU Equity,COG FINANCIAL SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1E-3,11.9411,12.744899999999999,12.637700000000001,16.173200000000001,17.3767,17.118400000000001,60.412199999999999,233.13329999999999,#N/A,#N/A,,,,,,,
371,HLA AU Equity,HEALTHIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.38800000000000001,0.29799999999999999,0.223,0.186,0.17199999999999999,#N/A,#N/A,,,,,,,
372,SVM AU Equity,SOVEREIGN METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.37190000000000001,0.56430000000000002,3.9055999999999997,5.0418000000000003,8.9718,9.3920999999999992,8.7492999999999999,15.2599,17.578700000000001,37.405000000000001,35.768999999999998,23.266999999999999,30.166,42.543999999999997,#N/A,#N/A,,,,,,,
373,SVL AU Equity,SILVER MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,159.15039999999999,102.32599999999999,103.73399999999999,111.71599999999999,177.977,#N/A,#N/A,,,,,,,
374,WR1 AU Equity,WINSOME RESOURCES LTD,AUD,2.85,3.7869999999999999,2.3679999999999999,2.7,3.0129999999999999,2.9779999999999998,3.218,3.7439999999999998,7.681,6.1529999999999996,8.8509999999999991,10.194000000000001,15.500999999999999,17.866,14.818999999999999,10.741,7.7229999999999999,9.5220000000000002,14.736000000000001,16.337,#N/A,#N/A,,,,,,,
375,BCB AU Equity,BOWEN COKING COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,3.2099999999999997E-2,9.2200000000000004E-2,7.9500000000000001E-2,0.79449999999999998,0.71099999999999997,0,0.06,0.1171,0,0,0,0,0,0,3.0800000000000001E-2,#N/A,#N/A,,,,,,,
376,IPX AU Equity,IPERIONX LTD,AUD,0.16400000000000001,0.27800000000000002,0.19800000000000001,0.65100000000000002,0.56479999999999997,0.55769999999999997,0.55320000000000003,0.37159999999999999,0.46560000000000001,0.37619999999999998,0.58450000000000002,3.0678000000000001,2.1261999999999999,0.94199999999999995,0.1981,0.31780000000000003,0.4859,0.65059999999999996,0.73660000000000003,0.71519999999999995,#N/A,#N/A,,,,,,,
377,A1N AU Equity,ARN MEDIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.7884000000000002,6.8582000000000001,9.6301000000000005,19.1968,#N/A,#N/A,,,,,,,
378,PGH AU Equity,PACT GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,2.76E-2,6.1800000000000001E-2,6.7450000000000001,42.206600000000002,28.499600000000001,103.6161,130.59289999999999,146.0224,241.15880000000001,352.49529999999999,400.26850000000002,133.98939999999999,154.51859999999999,140.90129999999999,57.932099999999998,94.046499999999995,#N/A,#N/A,,,,,,,
379,PBH AU Equity,POINTSBET HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,36.591999999999999,36.42,40.860999999999997,53.905000000000001,52.165999999999997,63.85,50.021000000000001,47.82,61.424999999999997,59.786000000000001,13.959,21.946999999999999,19.863,13.441000000000001,10.864000000000001,5.1269999999999998,7.1429999999999998,#N/A,#N/A,,,,,,,
380,ABA AU Equity,AUSWIDE BANK LTD,AUD,24.434999999999999,46.323999999999998,64.819999999999993,59.517000000000003,60.771599999999999,65.748999999999995,107.015,122.866,177.798,211.96299999999999,303.64299999999997,334.68400000000003,377.67899999999997,448.19499999999999,896.44100000000003,1046.078,955.78200000000004,498.38600000000002,496.42099999999999,482.322,#N/A,#N/A,,,,,,,
381,1712 HK Equity,DRAGON MINING LTD,AUD,#N/A,0.18,0.21,0.93600000000000005,1.1113999999999999,0.31819999999999998,0.64839999999999998,0.65300000000000002,0.621,0.505,0.40500000000000003,0.24099999999999999,0.18,0.158,0.27500000000000002,0.501,0.314,0.36199999999999999,0.315,0.26300000000000001,#N/A,#N/A,,,,,,,
382,ACF AU Equity,ACROW FORMWORK AND CONSTRUCT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.4233,3.9689999999999999,5.1337999999999999,4.5770999999999997,6.6425999999999998,5.3960999999999997,8.0670000000000002,7.6349999999999998,50.91,#N/A,#N/A,,,,,,,
383,SYM AU Equity,SYMBIO HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.05,5.1604999999999999,3.69,#N/A,#N/A,,,,,,,
384,ASM AU Equity,AUSTRALIAN STRATEGIC MATERIA,AUD,9.782,15.991,69.725999999999999,85.557000000000002,98.653999999999996,6.5659999999999998,5.069,3.476,3.516,6.9169999999999998,6.5720000000000001,6.2210000000000001,5.1980000000000004,4.7050000000000001,5.4359999999999999,5.4749999999999996,4.2770000000000001,3.0619999999999998,2.0840000000000001,2.71,#N/A,#N/A,,,,,,,
385,SVR AU Equity,SOLVAR LTD,AUD,#N/A,2.0390000000000001,2.2450000000000001,1.6280000000000001,1.8620000000000001,1.462,1.1919999999999999,1.2230000000000001,1.0189999999999999,2.0459999999999998,1.7589999999999999,1.534,1.125,0.69199999999999995,0.90700000000000003,0.82599999999999996,0.45,0.65800000000000003,0.68600000000000005,0.71699999999999997,#N/A,#N/A,,,,,,,
386,IPD AU Equity,IMPEDIMED LTD,AUD,0.33900000000000002,0.28799999999999998,0.17799999999999999,4.8000000000000001E-2,7.0000000000000007E-2,5.7799999999999997E-2,3.6400000000000002E-2,1.41E-2,77.383200000000002,157.61859999999999,157.96979999999999,196.3212,285.59649999999999,458.70080000000002,415.16770000000002,540.24260000000004,335.85469999999998,302.08519999999999,340.57479999999998,306.49549999999999,#N/A,#N/A,,,,,,,
387,SFX AU Equity,SHEFFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.5700000000000003E-2,0.1283,0.1012,0.1076,0.25230000000000002,0.78549999999999998,1.1613,0.90129999999999999,0.48209999999999997,0.1641,12.411200000000001,59.5732,50.506999999999998,#N/A,#N/A,,,,,,,
388,TBN AU Equity,TAMBORAN RESOURCES LTD,AUD,#N/A,0.54169999999999996,0.57889999999999997,1.0920000000000001,2.7723,6.1449999999999996,11.442,13.8,22.437000000000001,20.690999999999999,18.001999999999999,12.199,6.0369999999999999,7.6310000000000002,7.24,7.0339999999999998,4.9420000000000002,6.899,6.3230000000000004,5.8769999999999998,#N/A,#N/A,,,,,,,
389,CTM AU Equity,CENTAURUS METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.11940000000000001,22.76,34.200000000000003,42.731000000000002,48.542000000000002,55.182000000000002,66.364000000000004,69.341999999999999,72.980999999999995,72.929000000000002,78.665999999999997,86.155000000000001,87.192999999999998,#N/A,#N/A,,,,,,,
390,BBN AU Equity,BABY BUNTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.18E-2,0.16500000000000001,0.193,0.21629999999999999,#N/A,#N/A,,,,,,,
391,CAT AU Equity,CATAPULT GROUP INTERNATIONAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.7000000000000003E-2,0.17499999999999999,0.219,0.42299999999999999,0.33300000000000002,0.442,0.372,0.85099999999999998,2.835,5.53,17.041,95.474000000000004,142.614,#N/A,#N/A,,,,,,,
392,DGL AU Equity,DGL GROUP LTD/AU,AUD,4.0330000000000004,6.5069999999999997,7.0000000000000007E-2,0,0,0,0,0,1.15E-2,7.1000000000000004E-3,0.58609999999999995,3.2443,9.2090999999999994,7.7920999999999996,2.3599999999999999E-2,25.4146,38.233199999999997,46.938699999999997,76.995199999999997,52.941200000000002,#N/A,#N/A,,,,,,,
393,LKE AU Equity,LAKE RESOURCES NL,AUD,#N/A,#N/A,#N/A,#N/A,9.4999999999999998E-3,0.08,0.15279999999999999,0.14119999999999999,1.7873999999999999,17.788900000000002,27.823799999999999,31.653199999999998,36.606099999999998,44.392499999999998,52.869399999999999,39.628999999999998,41.305,43.543999999999997,47.994999999999997,63.292000000000002,#N/A,#N/A,,,,,,,
394,SFC AU Equity,SCHAFFER CORP LTD,AUD,0.54900000000000004,1.3069999999999999,0.84299999999999997,0,0,3.8600000000000002E-2,2.53E-2,8.0000000000000004E-4,1.15E-2,1.4999999999999999E-2,0.46970000000000001,0.79039999999999999,0.85270000000000001,0.73950000000000005,0.61850000000000005,1.1935,2.9826000000000001,3.4054000000000002,12.172000000000001,33.978999999999999,#N/A,#N/A,,,,,,,
