Num,Ticker,Name,Data FX,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,,,,,,,
295,PSQ AU Equity,PACIFIC SMILES GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,55.6409,60.0738,59.0812,74.898,83.337,91.471,104.528,122.156,120.055,#N/A,,,,,,,
296,SMR AU Equity,STANMORE COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,12.7,137.846,208.081,403.059,364.485,#N/A,,,,,,,
297,FLC AU Equity,FLUENCE CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.99,66.855,125.031,79.114,90.209,90.157,4.323,5.497,0,0,1.0528,41.3493,135.1096,87.7109,#N/A,#N/A,,,,,,,
298,MHJ AU Equity,MICHAEL HILL INTERNATIONAL L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,440.159,483.875,503.321,550.544,551.083,575.539,569.5,492.06,#N/A,,,,,,,
299,BLX AU Equity,BEACON LIGHTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,129.0232,140.257,154.519,183.129,196.663,217.372,237.68,247.125,253.024,#N/A,,,,,,,
300,MCP AU Equity,MCPHERSON'S LTD,AUD,235.776,265.143,252.97,248.669,328.967,324.071,315.445,319.548,333.941,357.381,354.218,289.976,276.28,299.199,352.697,349.069,312.586,211.157,210.43,210.337,222.186,#N/A,,,,,,,
301,AGI AU Equity,AINSWORTH GAME TECHNOLOGY LT,AUD,#N/A,1.071,21.659,31.905,63.727,82.037,85.27,30.977,49.563,45.164,69.278,97.963,150.647,198.147,244.118,240.643,285.477,282.08,265.584,234.344,149.396,#N/A,,,,,,,
302,BSE AU Equity,BASE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0026,0,0,0,0,29.115,145.501,169.039,215.495,256.5796,292.9726,310.2912,#N/A,,,,,,,
303,JHC AU Equity,JAPARA HEALTHCARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,221.7,229.9,229.9,278.262,325.276,353.998,361.523,394.937,422.242,#N/A,,,,,,,
304,FLN AU Equity,FREELANCER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.7017,6.3948,10.6,18.689,25.908,38.423,52.619,50.233,51.825,57.97,#N/A,#N/A,,,,,,,
305,CVC AU Equity,CVC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,38.1449,9.423,38.4111,47.8568,5.0462,#N/A,,,,,,,
306,KSL AU Equity,KINA SECURITIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,48.0353,51.3198,28.368,38.2219,55.4964,56.7197,75.9826,100.9153,#N/A,#N/A,,,,,,,
307,AMS AU Equity,ATOMOS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.091,35.648,53.716,44.74,#N/A,,,,,,,
308,AVJ AU Equity,AVJENNINGS LTD,AUD,645.893,544.403,460.395,525.821,550.046,477.224,460.596,631.299,514.95,353.312,266.954,214.943,188.328,157.97,250.113,317.04,421.358,400.772,372.167,296.467,262.354,#N/A,,,,,,,
309,NEU AU Equity,NEUREN PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,1.4823,0.4251,0.1673,0.1673,0.1673,0.0465,0,0,0,0,0,0,0,0,0,0,#N/A,#N/A,,,,,,,
310,ABA AU Equity,AUSWIDE BANK LTD,AUD,59.596,75.142,71.7217,79.095,92.2131,108.7252,122.6139,137.3977,173.7851,184.1849,174.6925,203.8099,197.6824,165.7249,144.4412,136.4575,133.396,136.131,138.281,145.816,136.211,#N/A,,,,,,,
311,IMA AU Equity,IMAGE RESOURCES NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5338,0.618,1.0669,0.5781,0.8866,0.1238,0,0,0,0,146.196,#N/A,#N/A,,,,,,,
312,MVF AU Equity,MONASH IVF GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82.5,89.8,96.598,114.012,124.955,156.561,155.182,150.638,151.98,145.417,#N/A,,,,,,,
313,NVL AU Equity,NATIONAL VETERINARY CARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,44.214,66.797,82.375,118.313,#N/A,#N/A,,,,,,,
314,CGL AU Equity,CITADEL GROUP LTD/THE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53.2,49.6,49.563,72.314,74.874,97.125,105.449,98.232,121.285,#N/A,,,,,,,
315,CL1 AU Equity,CLASS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.5434,9.9375,15.5984,22.563,28.893,33.978,38.283,43.904,#N/A,,,,,,,
316,BYE AU Equity,BYRON ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.1197,0.226,0,0,0,0,12.3179,53.9524,36.3501,#N/A,,,,,,,
317,PPE AU Equity,PEOPLE INFRASTRUCTURE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,219.3908,278.1388,371.1524,#N/A,,,,,,,
318,OTW AU Equity,OVER THE WIRE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.708,17.584,20.701,23.611,34.217,53.561,79.589,87.611,#N/A,,,,,,,
319,FRI AU Equity,FINBAR GROUP LTD,AUD,25.675,14.843,20.646,13.007,9.8322,5.329,8.14,11.5831,76.7465,54.6279,154.4485,54.0855,92.891,136.4101,275.2478,89.3604,102.6575,123.7093,150.7365,154.6901,154.307,#N/A,,,,,,,
320,CYL AU Equity,CATALYST METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0329,0.0011,0,0.002,0,0,0,0,0,0,0,0.2257,#N/A,,,,,,,
321,NET AU Equity,NETLINKZ LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.7633,15.1309,0,0,0,0,0.4313,0.2854,0.084,0.0964,0.5555,5.2533,#N/A,,,,,,,
322,SDG AU Equity,SUNLAND GROUP LTD,AUD,147.31,126.118,201.78,213.015,383.332,193.773,480.14,620.088,486.516,489.239,236.461,253.701,209.012,188.259,187.394,288.414,258.137,404.612,326.976,281.621,161.778,#N/A,,,,,,,
323,SO4 AU Equity,SALT LAKE POTASH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1332,0.6106,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
324,SDA AU Equity,SPEEDCAST INTERNATIONAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,94.0255,130.627,223.2401,293.2401,671.0012,834.5752,1039.2549,#N/A,#N/A,,,,,,,
325,HFR AU Equity,HIGHFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,#N/A,#N/A,,,,,,,
326,MCR AU Equity,MINCOR RESOURCES NL,AUD,#N/A,16.388,63.509,77.668,85.683,121.178,174.593,329.595,321.029,186.706,180.195,147.486,118.61,96.641,107.991,84.395,18.003,0,0,40.676,21.437,#N/A,,,,,,,
327,RFG AU Equity,RETAIL FOOD GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,14.417,24.288,24.984,28.204,123.722,144.036,133.871,125.31,116.143,140.702,168.157,246.981,274.612,348.494,198.46,271.359,236.392,#N/A,,,,,,,
328,LYL AU Equity,LYCOPODIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,68.142,83.1531,103.6579,119.516,146.1417,119.6876,168.6171,231.0649,245.0103,154.0637,121.8839,123.251,214.9769,192.6852,151.1416,206.6558,#N/A,,,,,,,
329,DUB AU Equity,DUBBER CORP LTD,AUD,2.315,6.15,2.18,2.16,3.0099,1.2456,2.0611,1.7469000000000001,2.3358,0,0,0,0,0,0,0.0622,0.4577,0.5108,1.5027,5.5475,9.6498,#N/A,,,,,,,
330,ED1 AU Equity,EVANS DIXON LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,169.945,217.7084,294.8949,229.552,203.174,#N/A,,,,,,,
331,MOZ AU Equity,MOSAIC BRANDS LTD,AUD,64.517,68.546,76.47,85.907,97.074,108.966,117.388,123.814,127.859,120.388,117.368,117.286,119.705,121.511,112.136,110.399,110.363,316.612,364.152,864.493,736.777,#N/A,,,,,,,
332,LEG AU Equity,LEGEND MINING LTD,AUD,2.749,1.186,0,1.245,23.7827,4.5918,0.4514,0,0,0.5,0.5075,0.5,0.0202,0,0,0,0,0,0,0,#N/A,#N/A,,,,,,,
333,MAD AU Equity,MADER GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,78.8521,156.208,228.645,#N/A,#N/A,,,,,,,
334,PAN AU Equity,PANORAMIC RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,139.081,241.545,299.288,232.447,225.123,283.448,243.445,228.82,180.634,237.459,197.897,91.641,8.409,0.794,25.112,69.097,#N/A,,,,,,,
335,CDD AU Equity,CARDNO LTD,AUD,#N/A,32.4117,39.8203,44.5942,20.643,99.107,185.819,264.171,396.176,514.37,475.803,829.253,963.946,1193.931,1308.619,1185.949,1164.613,1182.03,1116.975,936.875,978.268,#N/A,,,,,,,
336,BTH AU Equity,BIGTINCAN HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.1783,5.1735,7.0147,9.23,13.143,19.882,31.006,#N/A,,,,,,,
337,FDV AU Equity,FRONTIER DIGITAL VENTURES LT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.028,0,2.0987999999999998,9.1929,12.6325,15.3478,#N/A,#N/A,,,,,,,
338,PPS AU Equity,PRAEMIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.4812,4.2499,6.3758,8.5014,11.8376,12.8721,12.9004,14.0171,17.9408,22.1397,28.2782,34.0641,42.1663,44.1411,50.154,#N/A,,,,,,,
339,FMS AU Equity,FLINDERS MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
340,SPT AU Equity,SPLITIT PAYMENTS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1773,0.3398,1.058,2.3689,#N/A,#N/A,,,,,,,
341,SVY AU Equity,STAVELY MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
342,SFC AU Equity,SCHAFFER CORP LTD,AUD,43.569,38.392,204.06,215.803,192.35,138.382,141.397,143.771,195.292,169.099,121.42,130.562,152.39,138.067,163.494,157.223,213.524,188.456,226.727,203.623,155.573,#N/A,,,,,,,
343,PDN AU Equity,PALADIN ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,4.2029,104.8652,152.453,229.8189,271.2227,354.9771,400.0987,358.2443,238.6784,254.0341,127.1401,94.105,30.0601,0,#N/A,,,,,,,
344,APD AU Equity,APN PROPERTY GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,62.753,23.7,43.127,36.695,26.074,19.904,20.862,19.258,17.849,23.146,25.079,17.094,20.382,19.111,18.745,18.58,#N/A,,,,,,,
345,FWD AU Equity,FLEETWOOD CORP LTD,AUD,74.709,114.645,158.433,188.462,251.23,261.799,252.415,314.04,343.532,354.587,291.091,465.829,382.01,332.947,366.289,302,284.297,262.301,266.816,315.088,324.866,#N/A,,,,,,,
346,PCK AU Equity,PAINCHEK LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0193,0.0816,0,0,0,0,0.0244,0.135,0.2482,#N/A,,,,,,,
347,VTG AU Equity,VITA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,143.871,110.242,181.069,197.298,310.237,297.42,291.663,386.891,410.362,434.724,450.054,541.509,645.112,674.641,684.547,753.675,773.098,#N/A,,,,,,,
348,MMI AU Equity,METRO MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0453,0,0.0725,0.2052,0.503,0.3483,0,0,0,118.539,199,#N/A,#N/A,,,,,,,
349,SYR AU Equity,SYRAH RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0.0225,0.004,0,0,0,0,0,103.8597,#N/A,#N/A,,,,,,,
350,KSC AU Equity,K & S CORP LTD,AUD,250.743,224.443,267.303,293.257,295.722,340.81,367.092,417.984,466.091,440.714,454.105,523.275,554.561,564.382,585.963,699.091,688.727,755.212,844.112,905.165,790.629,#N/A,,,,,,,
351,DNK AU Equity,DANAKALI LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,#N/A,#N/A,,,,,,,
352,KLL AU Equity,KALIUM LAKES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,#N/A,,,,,,,
353,BRL AU Equity,BATHURST RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,6.109,26.078,0,50.2309,51.289,50.879,41.591,47.817,49.4664,47.011,#N/A,,,,,,,
354,EGN AU Equity,ENGENCO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,68.233,343.44,310.681,188.355,198.963,198.849,175.985,140.162,126.846,132.631,129.192,157.306,174.776,177.991,#N/A,,,,,,,
355,ATU AU Equity,ATRUM COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,#N/A,#N/A,,,,,,,
356,AMX AU Equity,AEROMETREX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.706,13.129,16.109,20.091,#N/A,,,,,,,
357,GTN AU Equity,GTN LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,125.004,138.049,153.484,166.124,177.289,185.013,184.969,160.94,#N/A,,,,,,,
358,SOM AU Equity,SOMNOMED LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.0281,0.3771,1.7859,2.2735,3.6582,7.7378,10.7142,12.3357,15.2465,18.4889,30.2746,34.4379,44.0842,49.327,52.3936,58.892,57.2963,#N/A,,,,,,,
359,ALC AU Equity,ALCIDION GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1076,0.1102,0.264,0.1137,0,3.4581,4.1795,16.8643,18.6083,#N/A,,,,,,,
360,TER AU Equity,TERRACOM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,9.9022,22.494,147.141,275.058,316.858,#N/A,,,,,,,
361,RUL AU Equity,RPMGLOBAL HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,17.3637,26.0909,38.566,118.671,80.881,78.136,93.239,106.309,78.458,63.811,66.073,56.788,74.791,73.704,80.093,78.743,#N/A,,,,,,,
362,PNR AU Equity,PANTORO LTD,AUD,56.824,56.824,56.824,56.824,56.824,56.824,56.824,56.824,56.824,0.4043,0.0351,0.0281,0.1274,0.1198,0,0.0109,19.8058,63.9068,87.1819,77.0379,82.1354,#N/A,,,,,,,
363,SNL AU Equity,SUPPLY NETWORK LTD,AUD,21.194,21.882,26.344,30.291,33.434,35.051,34.663,34.519,38.662,40.328,43.103,50.501,60.767,67.679,81.216,85.332,87.176,97.625,112.065,123.882,136.827,#N/A,,,,,,,
364,PYC AU Equity,PYC THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.0526,0.4887,0.9433,0.8744,1.2749,0.5963,2.3585,1.9184,0.7119,0.6987,0.8134,0,2.7603,0,0,0,#N/A,,,,,,,
365,QIP AU Equity,QANTM INTELLECTUAL PROPERTY,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,90.1,97.1,80.133,99.52,101.716,112.17,116.568,#N/A,,,,,,,
366,A2B AU Equity,A2B AUSTRALIA LTD,AUD,473.173,539.813,580.7589,633.645,681.106,100.708,117.849,137.424,159.776,173.404,174.297,184.402,192.283,196.29,196.978,187.647,168.808,151.949,185.543,197.943,170.894,#N/A,,,,,,,
367,GLL AU Equity,GALILEE ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.0934,4.4239,3.9759,5.9841999999999995,20.431,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
368,SRG AU Equity,SRG GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,33.1675,69.053,84.946,91.096,145.212,212.244,200.311,160.128,150.508,184.549,186.623,239.22,486.391,519.957,#N/A,,,,,,,
369,FSA AU Equity,FSA GROUP LTD,AUD,#N/A,1.3780000000000001,1.3780000000000001,10.387,13.6576,13.9221,21.4112,29.5386,30.3089,38.8303,38.4736,40.4252,44.9296,47.0427,47.7708,52.5545,50.6848,55.3662,48.2028,47.4893,41.7463,#N/A,,,,,,,
370,NCZ AU Equity,NEW CENTURY RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
371,FID AU Equity,FIDUCIAN GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.253,35.451,40.752,45.873,49.404,54.904,#N/A,,,,,,,
372,CAJ AU Equity,CAPITOL HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1546,0.1546,13.4133,28.2844,35.1051,45.1511,51.541,61.6183,88.7612,110.2201,104.294,107.356,119.033,149.238,153.791,#N/A,,,,,,,
373,MWY AU Equity,MIDWAY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,142.2644,208.504,209.214,231.912,283.645,257.76,#N/A,,,,,,,
374,BSA AU Equity,BSA LTD,AUD,44.612,82.712,55.514,68.233,100.14,118.874,130.564,158.973,243.882,240.941,330.919,402.574,491.764,474.18,491.512,543.693,511.856,492.317,427.873,469.484,486.107,#N/A,,,,,,,
375,RAP AU Equity,RESAPP HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1421,0.1421,0.1421,0.0005,0,0.0284,0.0609,0.0166,0.0015,0.1506,0,1.1434,0,0,0,#N/A,,,,,,,
376,EZL AU Equity,EUROZ LTD,AUD,1.415,4.87,8.249,7.759,22.275,30.0645,48.3809,56.4056,120.7392,39.5535,53.5487,62.1416,52.7148,36.7046,59.8327,13.9351,33.1975,63.0381,82.6523,32.8684,48.0961,#N/A,,,,,,,
377,VVA AU Equity,VIVA LEISURE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.4265,20.7155,24.1016,31.0699,40.3671,#N/A,,,,,,,
378,MML AU Equity,MEDUSA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.9,10.7822,17.6295,57.0178,106.6528,150.7795,78.3685,98.0485,91.3937,147.9337,175.8455,132.6758,160.6845,180.8839,220.5121,#N/A,,,,,,,
379,SLM AU Equity,SALMAT LTD,AUD,#N/A,#N/A,#N/A,285.411,326.865,407.491,526.796,601.869,811.975,890.779,878.791,863.027,507.438,461.754,447.074,496.118,449.831,258.486,250.194,250.185,#N/A,#N/A,,,,,,,
380,MRM AU Equity,MMA OFFSHORE LTD,AUD,14.523,26.344,47.678,25.234,33.8156,48.289,65.276,99.479,143.586,161.841,193.773,285.268,380.358,449.49,594.597,796.666,481.123,221.766,200.444,239.259,273.011,#N/A,,,,,,,
381,PCG AU Equity,PENGANA CAPITAL GROUP LTD,AUD,#N/A,4.065,14.153,12.073,28.4563,26.722,37.0168,63.214,51.609,36.976,39.054,35.738,27.426,21.906,19.565,23.415,35.41,44.242,53.882,44.53,46.191,#N/A,,,,,,,
382,SHJ AU Equity,SHINE JUSTICE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75.8559,88.23,105.189,115.5193,150.5962,151.2546,159.447,174.385,177.602,180.799,#N/A,,,,,,,
383,WSP AU Equity,WHISPIR LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,21.509,27.8239,31.148,39.095,#N/A,,,,,,,
384,CLH AU Equity,COLLECTION HOUSE LTD,AUD,20.489,56.257,117.407,119.336,116.528,125.117,134.349,79.961,93.832,100.015,34.258,31.809,37.757,39.375,44.219,48.491,62.13,70.588,84.928,85.638,81.461,#N/A,,,,,,,
385,MOC AU Equity,MORTGAGE CHOICE LTD,AUD,#N/A,42.162,53.873,76.383,102.887,108.788,141.07,157.118,161.391,192.895,171.328,169.506,157.048,155.399,178.464,184.795,197.44,199.797,217.808,177.355,175.379,#N/A,,,,,,,
386,HZN AU Equity,HORIZON OIL LTD,AUD,3.309,4.319,3,0.18,0.271,0.3284,0.17,0.1707,0.0894,11.0756,54.5192,60.1881,48.8724,46.8416,150.8483,124.9276,104.3301,90.9126,129.1145,171.2061,125.3376,#N/A,,,,,,,
387,NTU AU Equity,NORTHERN MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0056,0,0.0007,0.063,2.7123,8.9967,5.1313,1.8773,3.6158,4.5466,2.0001,28.4022,#N/A,,,,,,,
388,EGG AU Equity,ENERO GROUP LTD,AUD,#N/A,2.6004,8.8506,21.537,33.3558,107.029,169.508,307.328,574.375,653.455,587.259,399.081,334.554,247.97,212.623,212.332,213.632,180.666,200.039,230.032,268.741,#N/A,,,,,,,
389,GGG AU Equity,GREENLAND MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.009,0.166,0.397,0.362,0.077,0.041,0.571,0.112,0.049,0.082,0.07,0,#N/A,#N/A,,,,,,,
390,RMY AU Equity,RMA GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5982,2.505,6.135,7.3098,7.4179,#N/A,,,,,,,
391,CLQ AU Equity,CLEAN TEQ HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.6470000000000002,12.231,8.247,17.004,3.907,11.975,10.39,1.303,0.7,1.3439999999999999,1.159,4.209,4.697,1.168,#N/A,,,,,,,
392,88E AU Equity,88 ENERGY LTD,AUD,1.3940000000000001,1.4148,1.062,0,0,0,0,0,0,0,0,0,0,0,0.1758,0,0,0,0,0,#N/A,#N/A,,,,,,,
393,COI AU Equity,COMET RIDGE LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.0662,0.0662,0.0662,0.0662,0.0662,0.32,0.32,0.32,0.32,0.32,0,0,0,0,0,0,0,#N/A,,,,,,,
394,PGC AU Equity,PARAGON CARE LTD,AUD,8.029,34.092,29.318,29.318,29.318,0.2496,0.6779,0.3676,0.3676,1.1004,9.405,16.3165,15.7186,17.0655,19.3551,32.1925,93.2979,117.1422,117.2,236.009,231.689,#N/A,,,,,,,
395,CDV AU Equity,CARDINAL RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0.0134,0,0,0.3659,0.1591,#N/A,,,,,,,
396,PBP AU Equity,PROBIOTEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,26.0048,41.4804,53.9919,66.0685,87.133,74.7692,71.7701,66.0462,67.3326,68.2146,63.3102,65.607,60.6494,66.4373,73.2366,107.22,#N/A,,,,,,,
397,LTR AU Equity,LIONTOWN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0609,0.0825,0.1175,0.0628,0.0589,0.007,0,0.0503,0.0071,0.0016,0.0015,0.0005,#N/A,,,,,,,
398,AVG AU Equity,AUSTRALIAN VINTAGE LTD,AUD,62.141,76.75,99.461,283.45,305.708,363.7,310.42,286.699,264.98,288.308,237.663,223.217,227.962,208.549,214.753,230.896,242.686,226.45,249.476,269.166,267.138,#N/A,,,,,,,
